network,edge_id,h3_cell,h3_resolution,edge_length_m_projected,edge_length_m_sumo,buffer_m,sample_step_m,ring_k,lane_count,speed_mps,edge_type,edge_function,net_file
saint_arnoult,-101608956,881fb6a75dfffff,8,38.75,38.75,20.0,175.3666233,0,1,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/saint_arnoult/saint_arnoult.net.xml
saint_arnoult,-101608959,881fb6a75dfffff,8,34.619,34.62,20.0,175.3666233,0,1,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/saint_arnoult/saint_arnoult.net.xml
saint_arnoult,-101608960,881fb6a75dfffff,8,33.175,33.17,20.0,175.3666233,0,1,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/saint_arnoult/saint_arnoult.net.xml
saint_arnoult,-101609494#0,881fb6a75dfffff,8,3.629,3.62,20.0,175.3666233,0,1,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/saint_arnoult/saint_arnoult.net.xml
saint_arnoult,-101609494#1,881fb6a75dfffff,8,21.873,21.87,20.0,175.3666233,0,1,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/saint_arnoult/saint_arnoult.net.xml
saint_arnoult,-101609495,881fb6a75dfffff,8,40.419,40.42,20.0,175.3666233,0,1,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/saint_arnoult/saint_arnoult.net.xml
saint_arnoult,-101609498#0,881fb6a75dfffff,8,113.322,113.32,20.0,175.3666233,0,1,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/saint_arnoult/saint_arnoult.net.xml
saint_arnoult,-101609498#1,881fb6a75dfffff,8,102.204,102.2,20.0,175.3666233,0,1,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/saint_arnoult/saint_arnoult.net.xml
saint_arnoult,-101609498#2,881fb6a75dfffff,8,9.071,9.07,20.0,175.3666233,0,1,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/saint_arnoult/saint_arnoult.net.xml
saint_arnoult,-101609498#3,881fb6a75dfffff,8,140.826,140.83,20.0,175.3666233,0,1,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/saint_arnoult/saint_arnoult.net.xml
saint_arnoult,-101609498#4,881fb6a75dfffff,8,57.349,57.34,20.0,175.3666233,0,1,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/saint_arnoult/saint_arnoult.net.xml
saint_arnoult,-101609498#5,881fb6a751fffff,8,120.87,120.86,20.0,175.3666233,0,1,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/saint_arnoult/saint_arnoult.net.xml
saint_arnoult,-101609498#5,881fb6a75dfffff,8,120.87,120.86,20.0,175.3666233,0,1,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/saint_arnoult/saint_arnoult.net.xml
saint_arnoult,-101611066,881fb6a755fffff,8,36.558,36.56,20.0,175.3666233,0,1,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/saint_arnoult/saint_arnoult.net.xml
saint_arnoult,-101611597#0,881fb6a755fffff,8,2.067,2.06,20.0,175.3666233,0,1,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/saint_arnoult/saint_arnoult.net.xml
saint_arnoult,-101611597#1,881fb6a755fffff,8,4.544,4.54,20.0,175.3666233,0,1,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/saint_arnoult/saint_arnoult.net.xml
saint_arnoult,-101611598,881fb6a755fffff,8,86.181,86.18,20.0,175.3666233,0,1,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/saint_arnoult/saint_arnoult.net.xml
saint_arnoult,-101611599,881fb6a755fffff,8,61.067,61.07,20.0,175.3666233,0,1,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/saint_arnoult/saint_arnoult.net.xml
saint_arnoult,-101611600,881fb6a755fffff,8,74.107,74.1,20.0,175.3666233,0,1,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/saint_arnoult/saint_arnoult.net.xml
saint_arnoult,-101611601,881fb6a755fffff,8,32.308,32.3,20.0,175.3666233,0,1,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/saint_arnoult/saint_arnoult.net.xml
saint_arnoult,-101746498#0,881fb6a709fffff,8,153.583,153.59,20.0,175.3666233,0,1,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/saint_arnoult/saint_arnoult.net.xml
saint_arnoult,-101746498#1,881fb6a709fffff,8,62.699,62.69,20.0,175.3666233,0,1,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/saint_arnoult/saint_arnoult.net.xml
saint_arnoult,-101746498#2,881fb6a709fffff,8,215.977,215.99,20.0,175.3666233,0,1,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/saint_arnoult/saint_arnoult.net.xml
saint_arnoult,-101746504,881fb6a709fffff,8,35.835,35.84,20.0,175.3666233,0,1,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/saint_arnoult/saint_arnoult.net.xml
saint_arnoult,-101746508#0,881fb6a709fffff,8,114.215,114.21,20.0,175.3666233,0,1,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/saint_arnoult/saint_arnoult.net.xml
saint_arnoult,-101746508#1,881fb6a709fffff,8,81.284,81.28,20.0,175.3666233,0,1,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/saint_arnoult/saint_arnoult.net.xml
saint_arnoult,-101746512,881fb6a709fffff,8,75.292,75.29,20.0,175.3666233,0,1,8.33,highway.living_street,,networks/COeXISTENCE-PROJECT URB main networks/saint_arnoult/saint_arnoult.net.xml
saint_arnoult,-101746514,881fb6a709fffff,8,504.45,504.44,20.0,175.3666233,0,1,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/saint_arnoult/saint_arnoult.net.xml
saint_arnoult,-101746514,881fb6a70dfffff,8,504.45,504.44,20.0,175.3666233,0,1,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/saint_arnoult/saint_arnoult.net.xml
saint_arnoult,-101746516#0,881fb6a709fffff,8,122.89,122.89,20.0,175.3666233,0,1,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/saint_arnoult/saint_arnoult.net.xml
saint_arnoult,-101746516#1,881fb6a709fffff,8,22.489,22.49,20.0,175.3666233,0,1,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/saint_arnoult/saint_arnoult.net.xml
saint_arnoult,-101746516#2,881fb6a709fffff,8,0.206,0.2,20.0,175.3666233,0,1,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/saint_arnoult/saint_arnoult.net.xml
saint_arnoult,-101746516#3,881fb6a709fffff,8,55.813,55.81,20.0,175.3666233,0,1,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/saint_arnoult/saint_arnoult.net.xml
saint_arnoult,-101749449#0,881fb6a709fffff,8,93.031,93.04,20.0,175.3666233,0,1,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/saint_arnoult/saint_arnoult.net.xml
saint_arnoult,-101749449#0,881fb6a70dfffff,8,93.031,93.04,20.0,175.3666233,0,1,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/saint_arnoult/saint_arnoult.net.xml
saint_arnoult,-101749449#1,881fb6a70dfffff,8,0.197,0.2,20.0,175.3666233,0,1,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/saint_arnoult/saint_arnoult.net.xml
saint_arnoult,-101749451,881fb6a709fffff,8,131.378,131.38,20.0,175.3666233,0,1,8.33,highway.living_street,,networks/COeXISTENCE-PROJECT URB main networks/saint_arnoult/saint_arnoult.net.xml
saint_arnoult,-101749453,881fb6a755fffff,8,168.209,168.21,20.0,175.3666233,0,1,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/saint_arnoult/saint_arnoult.net.xml
saint_arnoult,-101749458#0,881fb6a70dfffff,8,68.314,68.32,20.0,175.3666233,0,1,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/saint_arnoult/saint_arnoult.net.xml
saint_arnoult,-101749458#0,881fb6a747fffff,8,68.314,68.32,20.0,175.3666233,0,1,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/saint_arnoult/saint_arnoult.net.xml
saint_arnoult,-101749458#1,881fb6a70dfffff,8,41.784,41.78,20.0,175.3666233,0,1,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/saint_arnoult/saint_arnoult.net.xml
saint_arnoult,-101749462,881fb6a709fffff,8,131.091,131.09,20.0,175.3666233,0,1,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/saint_arnoult/saint_arnoult.net.xml
saint_arnoult,-101749462,881fb6a755fffff,8,131.091,131.09,20.0,175.3666233,0,1,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/saint_arnoult/saint_arnoult.net.xml
saint_arnoult,-101749465,881fb6a70bfffff,8,126.229,126.23,20.0,175.3666233,0,1,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/saint_arnoult/saint_arnoult.net.xml
saint_arnoult,-101752970#0,881fb6a747fffff,8,120.946,120.94,20.0,175.3666233,0,1,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/saint_arnoult/saint_arnoult.net.xml
saint_arnoult,-101752970#0,881fb6a76bfffff,8,120.946,120.94,20.0,175.3666233,0,1,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/saint_arnoult/saint_arnoult.net.xml
saint_arnoult,-101752970#1,881fb6a747fffff,8,40.553,40.55,20.0,175.3666233,0,1,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/saint_arnoult/saint_arnoult.net.xml
saint_arnoult,-101752970#2,881fb6a747fffff,8,127.413,127.42,20.0,175.3666233,0,1,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/saint_arnoult/saint_arnoult.net.xml
saint_arnoult,-101752972,881fb6a70dfffff,8,44.186,44.18,20.0,175.3666233,0,1,5.56,highway.service,,networks/COeXISTENCE-PROJECT URB main networks/saint_arnoult/saint_arnoult.net.xml
saint_arnoult,-101752974#0,881fb6a70dfffff,8,39.956,39.96,20.0,175.3666233,0,1,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/saint_arnoult/saint_arnoult.net.xml
saint_arnoult,-101752974#1,881fb6a70dfffff,8,80.844,80.83,20.0,175.3666233,0,1,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/saint_arnoult/saint_arnoult.net.xml
saint_arnoult,-101752975#0,881fb6a70dfffff,8,8.65,8.65,20.0,175.3666233,0,1,13.89,highway.unclassified,,networks/COeXISTENCE-PROJECT URB main networks/saint_arnoult/saint_arnoult.net.xml
saint_arnoult,-101752975#1,881fb6a70dfffff,8,52.598,52.6,20.0,175.3666233,0,1,13.89,highway.unclassified,,networks/COeXISTENCE-PROJECT URB main networks/saint_arnoult/saint_arnoult.net.xml
saint_arnoult,-101752975#2,881fb6a70dfffff,8,214.343,214.34,20.0,175.3666233,0,1,13.89,highway.unclassified,,networks/COeXISTENCE-PROJECT URB main networks/saint_arnoult/saint_arnoult.net.xml
saint_arnoult,-101752976,881fb6a747fffff,8,47.637,47.64,20.0,175.3666233,0,1,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/saint_arnoult/saint_arnoult.net.xml
saint_arnoult,-101752978,881fb6a747fffff,8,24.593,24.59,20.0,175.3666233,0,1,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/saint_arnoult/saint_arnoult.net.xml
saint_arnoult,-101754276#0,881fb6a70dfffff,8,92.675,92.68,20.0,175.3666233,0,1,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/saint_arnoult/saint_arnoult.net.xml
saint_arnoult,-101754276#1,881fb6a70dfffff,8,57.821,57.82,20.0,175.3666233,0,1,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/saint_arnoult/saint_arnoult.net.xml
saint_arnoult,-101765339#0,881fb6a70dfffff,8,12.915,12.91,20.0,175.3666233,0,1,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/saint_arnoult/saint_arnoult.net.xml
saint_arnoult,-101765339#1,881fb6a70dfffff,8,68.813,68.81,20.0,175.3666233,0,1,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/saint_arnoult/saint_arnoult.net.xml
saint_arnoult,-101765339#2,881fb6a70dfffff,8,0.2,0.2,20.0,175.3666233,0,1,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/saint_arnoult/saint_arnoult.net.xml
saint_arnoult,-101765339#3,881fb6a70dfffff,8,39.394,39.4,20.0,175.3666233,0,1,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/saint_arnoult/saint_arnoult.net.xml
saint_arnoult,-101765339#4,881fb6a70dfffff,8,132.281,132.29,20.0,175.3666233,0,1,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/saint_arnoult/saint_arnoult.net.xml
saint_arnoult,-101765339#5,881fb6a70dfffff,8,0.194,0.2,20.0,175.3666233,0,1,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/saint_arnoult/saint_arnoult.net.xml
saint_arnoult,-101765339#6,881fb6a70dfffff,8,28.079,28.07,20.0,175.3666233,0,1,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/saint_arnoult/saint_arnoult.net.xml
saint_arnoult,-101765343,881fb6a70dfffff,8,66.627,66.63,20.0,175.3666233,0,1,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/saint_arnoult/saint_arnoult.net.xml
saint_arnoult,-101767908#0,881fb6a76bfffff,8,3.608,3.61,20.0,175.3666233,0,1,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/saint_arnoult/saint_arnoult.net.xml
saint_arnoult,-101767911,881fb6a70dfffff,8,124.606,124.61,20.0,175.3666233,0,1,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/saint_arnoult/saint_arnoult.net.xml
saint_arnoult,-101767915#0,881fb6a70dfffff,8,13.806,13.81,20.0,175.3666233,0,1,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/saint_arnoult/saint_arnoult.net.xml
saint_arnoult,-101767915#1,881fb6a70dfffff,8,16.674,16.67,20.0,175.3666233,0,1,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/saint_arnoult/saint_arnoult.net.xml
saint_arnoult,-101767922,881fb6a70dfffff,8,142.834,142.84,20.0,175.3666233,0,1,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/saint_arnoult/saint_arnoult.net.xml
saint_arnoult,-101767927,881fb6a70dfffff,8,142.18,142.18,20.0,175.3666233,0,1,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/saint_arnoult/saint_arnoult.net.xml
saint_arnoult,-101767927,881fb6a76bfffff,8,142.18,142.18,20.0,175.3666233,0,1,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/saint_arnoult/saint_arnoult.net.xml
saint_arnoult,-101784498,881fb6a76bfffff,8,31.71,31.71,20.0,175.3666233,0,1,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/saint_arnoult/saint_arnoult.net.xml
saint_arnoult,-101784499#0,881fb6a76bfffff,8,21.02,21.01,20.0,175.3666233,0,1,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/saint_arnoult/saint_arnoult.net.xml
saint_arnoult,-101784499#1,881fb6a70dfffff,8,224.944,224.94,20.0,175.3666233,0,1,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/saint_arnoult/saint_arnoult.net.xml
saint_arnoult,-101784499#1,881fb6a76bfffff,8,224.944,224.94,20.0,175.3666233,0,1,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/saint_arnoult/saint_arnoult.net.xml
saint_arnoult,-101784793,881fb6a747fffff,8,113.988,113.98,20.0,175.3666233,0,1,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/saint_arnoult/saint_arnoult.net.xml
saint_arnoult,-101784793,881fb6a76bfffff,8,113.988,113.98,20.0,175.3666233,0,1,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/saint_arnoult/saint_arnoult.net.xml
saint_arnoult,-101786553#0,881fb6a70dfffff,8,66.451,66.46,20.0,175.3666233,0,1,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/saint_arnoult/saint_arnoult.net.xml
saint_arnoult,-101786553#1,881fb6a70dfffff,8,0.205,0.2,20.0,175.3666233,0,1,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/saint_arnoult/saint_arnoult.net.xml
saint_arnoult,-101786553#2,881fb6a70dfffff,8,206.001,205.99,20.0,175.3666233,0,1,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/saint_arnoult/saint_arnoult.net.xml
saint_arnoult,-101786554#0,881fb6a70dfffff,8,32.923,32.92,20.0,175.3666233,0,1,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/saint_arnoult/saint_arnoult.net.xml
saint_arnoult,-101786554#1,881fb6a70dfffff,8,22.715,22.71,20.0,175.3666233,0,1,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/saint_arnoult/saint_arnoult.net.xml
saint_arnoult,-101786554#2,881fb6a70dfffff,8,13.96,13.97,20.0,175.3666233,0,1,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/saint_arnoult/saint_arnoult.net.xml
saint_arnoult,-101786554#3,881fb6a70dfffff,8,43.754,43.76,20.0,175.3666233,0,1,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/saint_arnoult/saint_arnoult.net.xml
saint_arnoult,-101787489,881fb6a70dfffff,8,98.47,98.47,20.0,175.3666233,0,1,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/saint_arnoult/saint_arnoult.net.xml
saint_arnoult,-101787489,881fb6a747fffff,8,98.47,98.47,20.0,175.3666233,0,1,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/saint_arnoult/saint_arnoult.net.xml
saint_arnoult,-101787490,881fb6a70dfffff,8,64.29,64.29,20.0,175.3666233,0,1,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/saint_arnoult/saint_arnoult.net.xml
saint_arnoult,-101787491#0,881fb6a70dfffff,8,10.235,10.23,20.0,175.3666233,0,1,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/saint_arnoult/saint_arnoult.net.xml
saint_arnoult,-101787491#1,881fb6a70dfffff,8,19.005,19.0,20.0,175.3666233,0,1,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/saint_arnoult/saint_arnoult.net.xml
saint_arnoult,-101787493,881fb6a70dfffff,8,67.406,67.41,20.0,175.3666233,0,1,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/saint_arnoult/saint_arnoult.net.xml
saint_arnoult,-101787495#0,881fb6a70dfffff,8,14.906,14.91,20.0,175.3666233,0,1,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/saint_arnoult/saint_arnoult.net.xml
saint_arnoult,-101787495#1,881fb6a70dfffff,8,94.24,94.24,20.0,175.3666233,0,1,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/saint_arnoult/saint_arnoult.net.xml
saint_arnoult,-101787498,881fb6a70dfffff,8,54.979,54.98,20.0,175.3666233,0,1,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/saint_arnoult/saint_arnoult.net.xml
saint_arnoult,-102037779,881fb6a747fffff,8,29.168,29.17,20.0,175.3666233,0,1,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/saint_arnoult/saint_arnoult.net.xml
saint_arnoult,-102037781,881fb6a747fffff,8,20.196,20.2,20.0,175.3666233,0,1,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/saint_arnoult/saint_arnoult.net.xml
saint_arnoult,-1039894314#0,881fb6a755fffff,8,45.805,45.8,20.0,175.3666233,0,1,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/saint_arnoult/saint_arnoult.net.xml
saint_arnoult,-1039894314#1,881fb6a755fffff,8,61.484,61.48,20.0,175.3666233,0,1,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/saint_arnoult/saint_arnoult.net.xml
saint_arnoult,-1042751711,881fb6a757fffff,8,115.29,115.29,20.0,175.3666233,0,1,5.56,highway.path,,networks/COeXISTENCE-PROJECT URB main networks/saint_arnoult/saint_arnoult.net.xml
saint_arnoult,-1042751713,881fb6a70bfffff,8,358.776,358.78,20.0,175.3666233,0,1,5.56,highway.track,,networks/COeXISTENCE-PROJECT URB main networks/saint_arnoult/saint_arnoult.net.xml
saint_arnoult,-1042751713,881fb6a71dfffff,8,358.776,358.78,20.0,175.3666233,0,1,5.56,highway.track,,networks/COeXISTENCE-PROJECT URB main networks/saint_arnoult/saint_arnoult.net.xml
saint_arnoult,-1042751714,881fb6a70bfffff,8,200.82,200.82,20.0,175.3666233,0,1,5.56,highway.track,,networks/COeXISTENCE-PROJECT URB main networks/saint_arnoult/saint_arnoult.net.xml
saint_arnoult,-1042751715#0,881fb6a70bfffff,8,219.373,219.38,20.0,175.3666233,0,1,5.56,highway.track,,networks/COeXISTENCE-PROJECT URB main networks/saint_arnoult/saint_arnoult.net.xml
saint_arnoult,-1042751715#1,881fb6a70bfffff,8,0.196,0.2,20.0,175.3666233,0,1,5.56,highway.track,,networks/COeXISTENCE-PROJECT URB main networks/saint_arnoult/saint_arnoult.net.xml
saint_arnoult,-1042751715#2,881fb6a70bfffff,8,42.075,42.07,20.0,175.3666233,0,1,5.56,highway.track,,networks/COeXISTENCE-PROJECT URB main networks/saint_arnoult/saint_arnoult.net.xml
saint_arnoult,-1042751716#0,881fb6a70bfffff,8,137.661,137.66,20.0,175.3666233,0,1,5.56,highway.path,,networks/COeXISTENCE-PROJECT URB main networks/saint_arnoult/saint_arnoult.net.xml
